product_id,name,price,price_old,currency,location,date,delivery,credit,barter,url,image
6575,Samsung earphones tuned by AKG,0,,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Samsung-earphones-tuned-by-AKG-6575/,https://telsat.az/elan_foto/6575/org_telsat_az_img_57_1701615168.jpg?v=2
6576,Samsung ANC earphones tuned by AKG - black,0,,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Samsung-ANC-earphones-tuned-by-AKG---black-6576/,https://telsat.az/elan_foto/6576/org_telsat_az_img_38_1701615168.jpg?v=2
6577,Samsung ANC earphones tuned by AKG - white,0,,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Samsung-ANC-earphones-tuned-by-AKG---white-6577/,https://telsat.az/elan_foto/6577/org_telsat_az_img_24_1701615168.jpg?v=2
6578,Samsung Galaxy S10+ tuned by AKG,0,,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Samsung-Galaxy-S10+-tuned-by-AKG-6578/,https://telsat.az/elan_foto/6578/org_telsat_az_img_98_1701615169.jpg?v=2
6579,Samsung AKG earphones S10+,0,,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Samsung-AKG-earphones-S10+-6579/,https://telsat.az/elan_foto/6579/org_telsat_az_img_76_1701615169.jpg?v=2
6580,Puloka protective case Honor x6 Black,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Puloka-protective-case-Honor-x6-Black-6580/,https://telsat.az/elan_foto/6580/org_telsat_az_img_52_1701615169.jpg?v=2
6581,Puloka protective case Samsung A34,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Puloka-protective-case-Samsung-A34-6581/,https://telsat.az/elan_foto/6581/org_telsat_az_img_36_1701615169.jpg?v=2
6582,Protective case Samsung Galaxy A03s,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-Samsung-Galaxy-A03s-6582/,https://telsat.az/elan_foto/6582/org_telsat_az_img_75_1701615170.jpg?v=2
6583,Protective case Samsung A22,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-Samsung-A22-6583/,https://telsat.az/elan_foto/6583/org_telsat_az_img_93_1701615170.jpg?v=2
6584,Protective case iPhone 11 pro,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-iPhone-11-pro-6584/,https://telsat.az/elan_foto/6584/org_telsat_az_img_97_1701615170.jpg?v=2
6585,Protective case Samsung Galaxy A04s,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-Samsung-Galaxy-A04s-6585/,https://telsat.az/elan_foto/6585/org_telsat_az_img_61_1701615171.jpg?v=2
6586,Protective case Samsung Galaxy A13 4G,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-Samsung-Galaxy-A13-4G-6586/,https://telsat.az/elan_foto/6586/org_telsat_az_img_100_1701615171.jpg?v=2
6587,Protective case Samsung Galaxy A23,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-Samsung-Galaxy-A23-6587/,https://telsat.az/elan_foto/6587/org_telsat_az_img_56_1701615171.jpg?v=2
6588,Protective case Samsung Galaxy A24,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-Samsung-Galaxy-A24-6588/,https://telsat.az/elan_foto/6588/org_telsat_az_img_35_1701615172.jpg?v=2
6589,Protective case Samsung Galaxy A52,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-Samsung-Galaxy-A52-6589/,https://telsat.az/elan_foto/6589/org_telsat_az_img_42_1701615172.jpg?v=2
6590,Protective case iPhone 13 / 13 Pro black,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-iPhone-13-/-13-Pro-black-6590/,https://telsat.az/elan_foto/6590/org_telsat_az_img_45_1701615172.jpg?v=2
6591,Protective case iPhone 13 / 13 Pro dark red,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-iPhone-13-/-13-Pro-dark-red-6591/,https://telsat.az/elan_foto/6591/org_telsat_az_img_77_1701615172.jpg?v=2
6592,Protective case Xiaomi Redmi Note 12 Pro,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-Xiaomi-Redmi-Note-12-Pro-6592/,https://telsat.az/elan_foto/6592/org_telsat_az_img_92_1701615173.jpg?v=2
6593,Protective case Samsung Galaxy Note 8,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-Samsung-Galaxy-Note-8-6593/,https://telsat.az/elan_foto/6593/org_telsat_az_img_13_1701615173.jpg?v=2
6594,Protective case Xiaomi Redmi 12,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-Xiaomi-Redmi-12-6594/,https://telsat.az/elan_foto/6594/org_telsat_az_img_31_1701615173.jpg?v=2
6595,Protective case Honor X7a,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-Honor-X7a-6595/,https://telsat.az/elan_foto/6595/org_telsat_az_img_87_1701615173.jpg?v=2
6596,Protective case Honor X9a,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-Honor-X9a-6596/,https://telsat.az/elan_foto/6596/org_telsat_az_img_52_1701615174.jpg?v=2
6598,Protective case Xiaomi Redmi 10,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-Xiaomi-Redmi-10-6598/,https://telsat.az/elan_foto/6598/org_telsat_az_img_74_1701615174.jpg?v=2
6599,Protective case Xiaomi Poco X5 / X5 Pro / 5C,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Protective-case-Xiaomi-Poco-X5-/-X5-Pro-/-5C-6599/,https://telsat.az/elan_foto/6599/org_telsat_az_img_100_1701615174.jpg?v=2
6601,"Transparent Phone case (iPhone 15, iPhone 15 pro, iPhone 15 pro Max, Samsung Galaxy S23, Samsung Galaxy A53 5G, Samsung Galaxy A34 5G)","1,30",,AZN,Bakı,1 yanvar 2023,Yes,No,No,"https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Transparent-Phone-case-iPhone-15,-iPhone-15-pro,-iPhone-15-pro-Max,-Samsung-Galaxy-S23,-Samsung-Galaxy-A53-5G,-Samsung-Galaxy-A34-5G-6601/",https://telsat.az/elan_foto/6601/org_telsat_az_img_44_1701615175.jpg?v=2
6602,Camera film 9H - iPhone 13 Pro Max,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Camera-film-9H---iPhone-13-Pro-Max-6602/,https://telsat.az/elan_foto/6602/org_telsat_az_img_28_1701615175.jpg?v=2
6603,"Keephone Qoruyucu Telefon Qabı - Şəffaf (Samsung Galaxy S20+, Apple iPhone 12, Samsung Galaxy S20+ Gold, Apple iPhone 11 Pro)","5,20",,AZN,Bakı,1 yanvar 2023,Yes,No,No,"https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Keephone-Qoruyucu-Telefon-Qabı---Şəffaf-Samsung-Galaxy-S20+,-Apple-iPhone-12,-Samsung-Galaxy-S20+-Gold,-Apple-iPhone-11-Pro-6603/",https://telsat.az/elan_foto/6603/org_telsat_az_img_40_1701615176.jpg?v=2
6604,"Oucase Telefon Qabları (Apple iPhone 14, Apple iPhone 12, Samsung Galaxy S21+, Samsung Galaxy S21 Ultra, Redmi Note 10, Samsung Galaxy S21,  Samsung Galaxy Note20, Samsung Galaxy S11)","5,20",,AZN,Bakı,1 yanvar 2023,Yes,No,No,"https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Oucase-Telefon-Qabları-Apple-iPhone-14,-Apple-iPhone-12,-Samsung-Galaxy-S21+,-Samsung-Galaxy-S21-Ultra,-Redmi-Note-10,-Samsung-Galaxy-S21,--Samsung-Galaxy-Note20,-Samsung-Galaxy-S11-6604/",https://telsat.az/elan_foto/6604/org_telsat_az_img_89_1701615176.jpg?v=2
6605,GreatCase M5 Silicone Watch Band – Durable Replacement Strap for Smartwatches,13,,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/GreatCase-M5-Silicone-Watch-Band-–-Durable-Replacement-Strap-for-Smartwatches-6605/,https://telsat.az/elan_foto/6605/org_telsat_az_img_38_1701615176.jpg?v=2
6606,Kikaku by Kakusiga 2.8A Fast Charging Cable – 1000mm Length,"7,80",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Kikaku-by-Kakusiga-28A-Fast-Charging-Cable-1000mm-Length-6606/,https://telsat.az/elan_foto/6606/org_?v=2
6607,Remax RC-035M Laser Data Cable,"5,20",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Remax-RC-035M-Laser-Data-Cable-6607/,https://telsat.az/elan_foto/6607/org_?v=2
6608,Baseus Data Cable 100W 200cm,"19,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Baseus-Data-Cable-100W-200cm-6608/,https://telsat.az/elan_foto/6608/org_?v=2
6609,Baseus Fast Charging Data Cable,"9,10",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Baseus-Fast-Charging-Data-Cable-6609/,https://telsat.az/elan_foto/6609/org_?v=2
6610,Barafone BX-51 Magnetic Charging Cable,"1,30",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Barafone-BX-51-Magnetic-Charging-Cable-6610/,https://telsat.az/elan_foto/6610/org_?v=2
6611,Barafone BX-41 Magnetic Charging Cable,"7,80",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Barafone-BX-41-Magnetic-Charging-Cable-6611/,https://telsat.az/elan_foto/6611/org_?v=2
6612,Hoco Data Cable X37,"1,95",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Hoco-Data-Cable-X37-6612/,https://telsat.az/elan_foto/6612/org_?v=2
6613,Remax RC102i Zigie Series Data Cable,"7,80",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Remax-RC102i-Zigie-Series-Data-Cable-6613/,https://telsat.az/elan_foto/6613/org_?v=2
6614,Remax RG151CL Super PD Fast Charging Cable,"10,40",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Remax-RG151CL-Super-PD-Fast-Charging-Cable-6614/,https://telsat.az/elan_foto/6614/org_?v=2
6615,Remax RG135L Data Cable,"10,40",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Remax-RG135L-Data-Cable-6615/,https://telsat.az/elan_foto/6615/org_?v=2
6616,GreatCase iWatch Band,"19,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/GreatCase-iWatch-Band-6616/,https://telsat.az/elan_foto/6616/org_?v=2
6617,GreatCase Crocodile Band for Smartwatches,"3,25",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/GreatCase-Crocodile-Band-for-Smartwatches-6617/,https://telsat.az/elan_foto/6617/org_?v=2
6618,Airpods Pro 2 Red Case,"2,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Airpods-Pro-2-Red-Case-6618/,https://telsat.az/elan_foto/6618/org_?v=2
6619,Kakusiga Mouse KSC-355,"5,20",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Kakusiga-Mouse-KSC-355-6619/,https://telsat.az/elan_foto/6619/org_?v=2
6620,Kakusiga Mouse KSC-356,"5,20",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Kakusiga-Mouse-KSC-356-6620/,https://telsat.az/elan_foto/6620/org_?v=2
6621,Kakusiga Mouse KSC-357,"5,20",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Kakusiga-Mouse-KSC-357-6621/,https://telsat.az/elan_foto/6621/org_?v=2
6622,Kakusiga Mouse KSC-568,"11,70",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Kakusiga-Mouse-KSC-568-6622/,https://telsat.az/elan_foto/6622/org_?v=2
6623,Kaku Car Charger KSC-318,"6,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Kaku-Car-Charger-KSC-318-6623/,https://telsat.az/elan_foto/6623/org_?v=2
6624,Depak DR-K02 Car Charger,"6,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Depak-DR-K02-Car-Charger-6624/,https://telsat.az/elan_foto/6624/org_?v=2
6625,Kaku Car Charger Type C 2 in 1,"6,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Kaku-Car-Charger-Type-C-2-in-1-6625/,https://telsat.az/elan_foto/6625/org_?v=2
6626,Kaku Car Charger KSC-183 Red,"7,80",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Kaku-Car-Charger-KSC-183-Red-6626/,https://telsat.az/elan_foto/6626/org_?v=2
6627,Kaku Car Charger KSC-217 White,"7,80",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Kaku-Car-Charger-KSC-217-White-6627/,https://telsat.az/elan_foto/6627/org_?v=2
6628,Dekkin 2USB DK-36 Silver Car Charger,"7,80",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Dekkin-2USB-DK-36-Silver-Car-Charger-6628/,https://telsat.az/elan_foto/6628/org_?v=2
6629,Dekkin 2USB DK-51 Black Car Charger,"7,80",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Dekkin-2USB-DK-51-Black-Car-Charger-6629/,https://telsat.az/elan_foto/6629/org_?v=2
6630,EMY MY-115 White Car Charger,"9,10",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/EMY-MY-115-White-Car-Charger-6630/,https://telsat.az/elan_foto/6630/org_?v=2
6631,LDNIO 4 USB C701Q Car Charger,"15,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/LDNIO-4-USB-C701Q-Car-Charger-6631/,https://telsat.az/elan_foto/6631/org_telsat_az_img_74_1701615185.jpg?v=2
6632,LDNIO 2 USB C403 Car Charger,"3,25",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/LDNIO-2-USB-C403-Car-Charger-6632/,https://telsat.az/elan_foto/6632/org_telsat_az_img_59_1701615185.jpg?v=2
6633,LDNIO 1 USB DL-C17 Car Charger,"6,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/LDNIO-1-USB-DL-C17-Car-Charger-6633/,https://telsat.az/elan_foto/6633/org_telsat_az_img_54_1701615186.jpg?v=2
6634,LDNIO LED Display 2 USB C2 Car Charger,"15,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/LDNIO-LED-Display-2-USB-C2-Car-Charger-6634/,https://telsat.az/elan_foto/6634/org_telsat_az_img_48_1701615186.jpg?v=2
6635,LDNIO Drive 1 USB 1 Type-C C1 Car Charger,"19,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/LDNIO-Drive-1-USB-1-Type-C-C1-Car-Charger-6635/,https://telsat.az/elan_foto/6635/org_telsat_az_img_16_1701615187.jpg?v=2
6636,RECRSI 3 in 1 Charger CAR-02,"3,25",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/RECRSI-3-in-1-Charger-CAR-02-6636/,https://telsat.az/elan_foto/6636/org_telsat_az_img_87_1701615187.jpg?v=2
6637,RECRSI 2 USB Charger CAR-10 White,"6,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/RECRSI-2-USB-Charger-CAR-10-White-6637/,https://telsat.az/elan_foto/6637/org_telsat_az_img_60_1701615187.jpg?v=2
6638,RECRSI 2 USB Charger CAR-10 Black,"6,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/RECRSI-2-USB-Charger-CAR-10-Black-6638/,https://telsat.az/elan_foto/6638/org_telsat_az_img_6_1701615189.jpg?v=2
6639,LDNIO AC Adapter DL-AC50,"7,80",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/LDNIO-AC-Adapter-DL-AC50-6639/,https://telsat.az/elan_foto/6639/org_telsat_az_img_32_1701615189.jpg?v=2
6640,LDNIO Fast Wall Charger Universal,"10,40",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/LDNIO-Fast-Wall-Charger-Universal-6640/,https://telsat.az/elan_foto/6640/org_telsat_az_img_67_1701615189.jpg?v=2
6641,LDNIO 45W Fast Wall Charger,"23,40",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/LDNIO-45W-Fast-Wall-Charger-6641/,https://telsat.az/elan_foto/6641/org_telsat_az_img_100_1701615190.jpg?v=2
6642,LDNIO 65W Super Fast Charger A4808Q,36,,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/LDNIO-65W-Super-Fast-Charger-A4808Q-6642/,https://telsat.az/elan_foto/6642/org_telsat_az_img_100_1701615190.jpg?v=2
6643,LDNIO A2502Q USB Auto-ID Charger,"15,60",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/LDNIO-A2502Q-USB-Auto-ID-Charger-6643/,https://telsat.az/elan_foto/6643/org_telsat_az_img_51_1701615190.jpg?v=2
6644,LDNIO USB Auto-ID A2201,"4,55",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/LDNIO-USB-Auto-ID-A2201-6644/,https://telsat.az/elan_foto/6644/org_telsat_az_img_18_1701615191.jpg?v=2
6645,LDNIO A2318C Charger,"19,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/LDNIO-A2318C-Charger-6645/,https://telsat.az/elan_foto/6645/org_telsat_az_img_40_1701615191.jpg?v=2
6646,Kaku KSC-372 Type-C Charger,"6,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Kaku-KSC-372-Type-C-Charger-6646/,https://telsat.az/elan_foto/6646/org_telsat_az_img_91_1701615192.jpg?v=2
6647,Kaku KSC-372 Lightning Charger,"7,80",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Kaku-KSC-372-Lightning-Charger-6647/,https://telsat.az/elan_foto/6647/org_telsat_az_img_28_1701615192.jpg?v=2
6648,Kaku 2 USB Charger KSC-212,"6,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Kaku-2-USB-Charger-KSC-212-6648/,https://telsat.az/elan_foto/6648/org_telsat_az_img_82_1701615192.jpg?v=2
6649,Kaku 2 USB Lightning Charger KSC-397,"6,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Kaku-2-USB-Lightning-Charger-KSC-397-6649/,https://telsat.az/elan_foto/6649/org_telsat_az_img_77_1701615193.jpg?v=2
6650,Borofone B A48A for Lightning Charger,"6,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Borofone-B-A48A-for-Lightning-Charger-6650/,https://telsat.az/elan_foto/6650/org_telsat_az_img_52_1701615193.jpg?v=2
6651,EMY 3 USB Port MY-A313 Charger,"7,80",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/EMY-3-USB-Port-MY-A313-Charger-6651/,https://telsat.az/elan_foto/6651/org_telsat_az_img_28_1701615193.jpg?v=2
6652,PRODA PD-A43 Charger,"5,20",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/PRODA-PD-A43-Charger-6652/,https://telsat.az/elan_foto/6652/org_telsat_az_img_50_1701615194.jpg?v=2
6653,Hoco C88A Charger,"6,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Hoco-C88A-Charger-6653/,https://telsat.az/elan_foto/6653/org_telsat_az_img_18_1701615194.jpg?v=2
6654,Samsung Travel Adapter Galaxy S10+ Charger,"6,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Samsung-Travel-Adapter-Galaxy-S10+-Charger-6654/,https://telsat.az/elan_foto/6654/org_telsat_az_img_68_1701615194.jpg?v=2
6655,Samsung Travel Adapter 15W GH68-46023A,"6,50",,AZN,Bakı,1 yanvar 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Samsung-Travel-Adapter-15W-GH68-46023A-6655/,https://telsat.az/elan_foto/6655/org_telsat_az_img_9_1701615195.jpg?v=2
1061,Samsung Galaxy A32 64 GB,435,470,AZN,,9 noyabr 2022,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A32-64-GB-1061/,https://telsat.az/elan_foto/1061/org_telsat_az_img_65_1661770268.jpg?v=2
1046,Apple iPhone 13 Pro 256 GB,2459,,AZN,,27 oktyabr 2022,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Apple-iPhone-13-Pro-256-GB-1046/,https://telsat.az/elan_foto/1046/org_telsat_az_img_26_1654247996.jpg?v=2
1030,Xiaomi Mi 11 Lite 5G 256 GB,719,,AZN,Bakı,18 avqust 2022,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-Mi-11-Lite-5G-256-GB-1030/,https://telsat.az/elan_foto/1030/org_telsat_az_img_34_1653636065.jpg?v=2
1054,Samsung Galaxy A52 256 GB,719,,AZN,,13 avqust 2022,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A52-256-GB-1054/,https://telsat.az/elan_foto/1054/org_telsat_az_img_44_1661773851.jpg?v=2
1265,Samsung Galaxy A73 128 GB,949,,AZN,,9 avqust 2022,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A73-128-GB-1265/,https://telsat.az/elan_foto/1265/org_telsat_az_img_6_1660045125.jpg?v=2
1039,Samsung Galaxy A33 128 GB,629,679,AZN,,3 avqust 2022,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A33-128-GB-1039/,https://telsat.az/elan_foto/1039/org_telsat_az_img_78_1654070619.jpg?v=2
1042,Xiaomi Redmi Note 11 128 GB,450,,AZN,,29 iyul 2022,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Xiaomi-Redmi-Note-11-128-GB-1042/,https://telsat.az/elan_foto/1042/org_telsat_az_img_78_1656412299.jpg?v=2
1078,Samsung Galaxy A52 128 GB,580,,AZN,,26 iyul 2022,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A52-128-GB-1078/,https://telsat.az/elan_foto/1078/org_telsat_az_img_58_1655727920.jpg?v=2
1055,Samsung Galaxy A53 256 GB,899,,AZN,,18 iyul 2022,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A53-256-GB-1055/,https://telsat.az/elan_foto/1055/org_telsat_az_img_20_1654517370.jpg?v=2
1037,Samsung Galaxy S22 256 GB,2339,,AZN,,8 iyul 2022,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-S22-256-GB-1037/,https://telsat.az/elan_foto/1037/org_telsat_az_img_20_1653992435.jpg?v=2
1048,Samsung Galaxy A23 64 GB,439,459,AZN,,8 iyul 2022,Yes,No,No,https://telsat.az/az/telefonlar/mobil-telefonlar/Samsung-Galaxy-A23-64-GB-1048/,https://telsat.az/elan_foto/1048/org_telsat_az_img_24_1657202565.jpg?v=2
